name_x,status_x,date,assists_game_x,assists_avg_x,att_field_goals_avg_x,att_free_throws_avg_x,att_three_points_avg_x,blocks_game_x,blocks_avg_x,defensive_rebounds_avg_x,made_field_goals_avg_x,made_free_throws_avg_x,made_three_point_avg_x,offensive_rebounds_avg_x,personal_fouls_avg_x,points_game_x,points_avg_x,steals_avg_x,turnovers_avg_x,outcomes_game_x,outcomes_avg_x,opp_name_x,opp_assists_avg_x,opp_att_field_goals_avg_x,opp_att_free_throws_avg_x,opp_att_three_points_avg_x,opp_blocks_avg_x,opp_defensive_rebounds_avg_x,opp_made_field_goals_avg_x,opp_made_free_throws_avg_x,opp_made_three_point_avg_x,opp_offensive_rebounds_avg_x,opp_personal_fouls_avg_x,opp_points_avg_x,opp_steals_avg_x,opp_turnovers_avg_x,total_rebounds_game_x,total_rebounds_avg_x,opp_total_rebounds_avg_x,assists_10MA_x,att_field_goals_10MA_x,att_free_throws_10MA_x,att_three_points_10MA_x,blocks_10MA_x,defensive_rebounds_10MA_x,made_field_goals_10MA_x,made_free_throws_10MA_x,made_three_point_10MA_x,offensive_rebounds_10MA_x,personal_fouls_10MA_x,points_10MA_x,steals_10MA_x,turnovers_10MA_x,outcomes_10MA_x,opp_assists_10MA_x,opp_att_field_goals_10MA_x,opp_att_free_throws_10MA_x,opp_att_three_points_10MA_x,opp_blocks_10MA_x,opp_defensive_rebounds_10MA_x,opp_made_field_goals_10MA_x,opp_made_free_throws_10MA_x,opp_made_three_point_10MA_x,opp_offensive_rebounds_10MA_x,opp_personal_fouls_10MA_x,opp_points_10MA_x,opp_steals_10MA_x,opp_turnovers_10MA_x,total_rebounds_10MA_x,opp_total_rebounds_10MA_x,name_y,status_y,assists_game_y,assists_avg_y,att_field_goals_avg_y,att_free_throws_avg_y,att_three_points_avg_y,blocks_game_y,blocks_avg_y,defensive_rebounds_avg_y,made_field_goals_avg_y,made_free_throws_avg_y,made_three_point_avg_y,offensive_rebounds_avg_y,personal_fouls_avg_y,points_game_y,points_avg_y,steals_avg_y,turnovers_avg_y,outcomes_avg_y,opp_assists_avg_y,opp_att_field_goals_avg_y,opp_att_free_throws_avg_y,opp_att_three_points_avg_y,opp_blocks_avg_y,opp_defensive_rebounds_avg_y,opp_made_field_goals_avg_y,opp_made_free_throws_avg_y,opp_made_three_point_avg_y,opp_offensive_rebounds_avg_y,opp_personal_fouls_avg_y,opp_points_avg_y,opp_steals_avg_y,opp_turnovers_avg_y,total_rebounds_game_y,total_rebounds_avg_y,opp_total_rebounds_avg_y,assists_10MA_y,att_field_goals_10MA_y,att_free_throws_10MA_y,att_three_points_10MA_y,blocks_10MA_y,defensive_rebounds_10MA_y,made_field_goals_10MA_y,made_free_throws_10MA_y,made_three_point_10MA_y,offensive_rebounds_10MA_y,personal_fouls_10MA_y,points_10MA_y,steals_10MA_y,turnovers_10MA_y,outcomes_10MA_y,opp_assists_10MA_y,opp_att_field_goals_10MA_y,opp_att_free_throws_10MA_y,opp_att_three_points_10MA_y,opp_blocks_10MA_y,opp_defensive_rebounds_10MA_y,opp_made_field_goals_10MA_y,opp_made_free_throws_10MA_y,opp_made_three_point_10MA_y,opp_offensive_rebounds_10MA_y,opp_personal_fouls_10MA_y,opp_points_10MA_y,opp_steals_10MA_y,opp_turnovers_10MA_y,total_rebounds_10MA_y,opp_total_rebounds_10MA_y
CLEVELAND_CAVALIERS,0,4_24,16.0,22.74117647058824,83.95294117647059,21.564705882352943,29.764705882352942,1.0,3.8352941176470585,33.76470588235294,38.69411764705883,16.08235294117647,10.870588235294118,10.623529411764704,20.294117647058822,100.0,104.34117647058822,6.682352941176473,12.729411764705882,1.0,0.7058823529411765,DETROIT_PISTONS,21.423529411764704,81.89411764705879,22.611764705882354,22.717647058823534,4.364705882352942,31.670588235294122,36.776470588235284,16.717647058823527,7.905882352941178,9.188235294117646,20.564705882352946,98.17647058823529,7.152941176470589,12.75294117647059,41.0,44.38823529411765,40.85882352941177,24.0,84.1,19.1,32.1,4.3,33.8,40.0,14.0,13.5,9.4,18.9,107.5,6.2,12.1,0.7,22.4,82.5,21.8,25.9,4.6,31.5,37.5,16.2,9.5,9.0,19.1,100.7,7.5,12.2,43.2,40.5,DETROIT_PISTONS,1,22.0,19.51764705882353,86.0235294117647,25.435294117647057,26.082352941176467,4.0,3.6823529411764704,33.70588235294117,37.85882352941177,16.964705882352938,9.0,12.258823529411767,19.0,98.0,101.68235294117649,6.952941176470588,12.847058823529412,0.5176470588235295,21.623529411764707,84.12941176470588,20.894117647058824,20.95294117647059,4.411764705882354,33.6,38.8235294117647,16.294117647058822,7.529411764705883,8.882352941176471,21.55294117647059,101.47058823529413,7.0588235294117645,12.764705882352946,42.0,45.96470588235293,42.482352941176465,19.9,79.4,26.8,25.4,3.9,32.9,34.8,18.4,9.9,9.8,17.1,97.9,6.5,11.4,0.4,21.3,85.6,17.2,23.7,4.9,33.0,40.0,12.7,9.4,9.5,20.9,102.1,5.6,10.6,42.7,42.5
CLEVELAND_CAVALIERS,1,5_2,27.0,22.662790697674406,83.97674418604652,21.511627906976752,29.837209302325586,7.0,3.802325581395349,33.73255813953488,38.66279069767441,16.069767441860467,10.895348837209307,10.616279069767442,20.313953488372096,104.0,104.2906976744186,6.674418604651162,12.63953488372093,1.0,0.7093023255813954,ATLANTA_HAWKS,21.430232558139533,81.82558139534882,22.59302325581395,22.732558139534888,4.3604651162790695,31.709302325581394,36.77906976744186,16.686046511627907,7.930232558139535,9.16279069767442,20.53488372093023,98.17441860465117,7.104651162790698,12.709302325581396,44.0,44.34883720930232,40.87209302325581,22.9,82.9,17.7,31.9,3.8,32.3,39.7,13.5,13.6,9.3,18.8,106.5,5.9,11.4,0.7,22.1,80.6,21.3,25.3,4.2,30.7,37.4,15.3,9.6,9.2,18.2,99.7,7.3,11.6,41.6,39.9,ATLANTA_HAWKS,0,21.0,25.40909090909091,84.61363636363636,20.068181818181817,28.613636363636363,7.0,6.113636363636362,34.15909090909091,38.52272727272727,15.704545454545455,9.931818181818182,8.295454545454545,19.204545454545453,93.0,102.6818181818182,9.034090909090908,14.477272727272727,0.5909090909090909,21.977272727272727,86.30681818181819,22.0,24.96590909090909,5.113636363636363,35.01136363636363,36.95454545454545,16.647727272727273,8.306818181818182,11.454545454545455,18.545454545454547,98.86363636363636,8.454545454545455,15.363636363636365,48.0,42.45454545454545,46.46590909090909,23.5,85.5,20.6,31.6,8.5,37.9,37.2,15.7,10.7,8.0,20.0,100.8,8.3,15.0,0.6,21.0,88.2,22.0,29.5,5.7,35.8,36.0,16.4,9.1,10.2,20.5,97.5,8.1,14.5,45.9,46.0
CLEVELAND_CAVALIERS,1,5_4,27.0,22.71264367816092,83.9655172413793,21.50574712643678,29.85057471264368,1.0,3.839080459770115,33.735632183908045,38.643678160919535,16.057471264367813,10.942528735632184,10.60919540229885,20.310344827586206,123.0,104.28735632183908,6.7011494252873565,12.586206896551724,1.0,0.7126436781609196,ATLANTA_HAWKS,21.42528735632184,81.88505747126437,22.57471264367816,22.86206896551724,4.390804597701149,31.724137931034484,36.735632183908045,16.678160919540232,7.9655172413793105,9.229885057471263,20.55172413793104,98.11494252873564,7.091954022988506,12.701149425287356,43.0,44.3448275862069,40.95402298850575,22.2,82.9,18.5,32.1,4.4,32.6,38.9,14.4,13.5,8.8,18.9,105.7,6.1,10.5,0.7,21.9,81.7,20.7,26.1,4.5,31.6,37.3,14.3,9.8,9.6,19.1,98.7,6.4,11.3,41.4,41.2,ATLANTA_HAWKS,0,18.0,25.359550561797754,84.64044943820225,20.078651685393254,28.67415730337079,3.0,6.123595505617978,34.146067415730336,38.460674157303366,15.707865168539325,9.9438202247191,8.370786516853933,19.235955056179773,98.0,102.57303370786516,9.0,14.44943820224719,0.5842696629213483,22.033707865168534,86.2696629213483,21.988764044943814,25.033707865168534,5.134831460674159,35.0,36.95505617977528,16.62921348314607,8.382022471910112,11.438202247191011,18.56179775280899,98.92134831460676,8.460674157303371,15.280898876404494,40.0,42.51685393258427,46.43820224719102,23.3,86.6,20.6,31.8,8.0,37.6,37.2,15.6,10.6,9.0,20.3,100.6,8.5,14.9,0.5,22.1,88.1,22.1,30.5,6.0,35.4,36.5,16.4,9.8,10.4,20.9,99.2,8.0,14.2,46.6,45.8
CLEVELAND_CAVALIERS,0,5_6,26.0,22.76136363636364,84.0,21.522727272727273,30.022727272727273,1.0,3.8068181818181817,33.70454545454545,38.67045454545455,16.056818181818183,11.102272727272727,10.625,20.329545454545453,121.0,104.5,6.715909090909091,12.534090909090908,1.0,0.7159090909090909,ATLANTA_HAWKS,21.38636363636364,81.76136363636364,22.65909090909091,22.90909090909091,4.375,31.72727272727273,36.65909090909091,16.795454545454547,8.0,9.215909090909092,20.579545454545453,98.11363636363636,7.045454545454546,12.738636363636365,55.0,44.32954545454545,40.94318181818182,21.9,84.1,19.8,33.0,3.7,31.8,38.9,15.1,14.2,9.8,19.7,107.1,6.5,9.7,0.7,21.7,80.0,22.5,27.2,4.7,31.9,36.8,16.4,10.5,9.2,20.0,100.5,6.0,11.9,41.6,41.1,ATLANTA_HAWKS,1,29.0,25.277777777777786,84.48888888888891,20.18888888888889,28.655555555555555,7.0,6.088888888888889,34.12222222222222,38.36666666666667,15.833333333333336,9.955555555555557,8.366666666666667,19.277777777777786,108.0,102.52222222222224,8.933333333333334,14.466666666666667,0.5777777777777777,22.08888888888889,86.27777777777777,22.0,25.25555555555556,5.088888888888889,34.955555555555556,37.0,16.622222222222227,8.566666666666666,11.444444444444445,18.6,99.18888888888887,8.455555555555557,15.2,28.0,42.48888888888889,46.4,22.0,84.9,22.5,31.2,7.3,36.9,35.6,17.4,10.0,9.3,20.4,98.6,7.8,14.8,0.4,22.2,87.8,22.0,32.2,5.5,35.5,36.6,16.4,11.2,10.6,21.0,100.8,7.8,13.5,46.2,46.1
CLEVELAND_CAVALIERS,0,5_8,23.0,22.797752808988772,84.0112359550562,21.584269662921347,30.123595505617978,7.0,3.775280898876405,33.74157303370786,38.70786516853933,16.0561797752809,11.213483146067416,10.707865168539326,20.337078651685392,100.0,104.68539325842696,6.7415730337078665,12.595505617977526,1.0,0.7191011235955056,ATLANTA_HAWKS,21.47191011235955,81.78651685393258,22.539325842696627,23.033707865168534,4.404494382022471,31.61797752808989,36.70786516853933,16.719101123595507,8.089887640449438,9.179775280898877,20.584269662921347,98.2247191011236,7.056179775280899,12.752808988764045,41.0,44.4494382022472,40.797752808988754,23.0,85.2,19.1,34.0,3.5,32.9,39.6,13.6,15.5,10.9,19.9,108.3,6.7,10.5,0.8,22.1,80.4,21.5,27.5,5.3,31.2,36.4,15.7,10.5,8.9,19.7,99.0,5.9,11.9,43.8,40.1,ATLANTA_HAWKS,1,22.0,25.31868131868132,84.48351648351648,20.098901098901106,28.714285714285715,7.0,6.0989010989010985,33.989010989010985,38.3956043956044,15.769230769230768,10.021978021978024,8.340659340659341,19.296703296703296,99.0,102.58241758241758,8.923076923076922,14.461538461538465,0.5714285714285714,22.131868131868128,86.26373626373626,22.054945054945044,25.40659340659341,5.043956043956044,34.97802197802198,37.054945054945065,16.615384615384613,8.703296703296703,11.516483516483516,18.62637362637363,99.42857142857143,8.461538461538463,15.230769230769232,42.0,42.32967032967033,46.4945054945055,22.6,84.6,22.2,31.6,7.4,35.9,35.8,17.6,10.8,8.9,20.7,100.0,7.8,14.7,0.4,23.1,88.0,22.7,33.2,5.2,35.4,36.8,16.2,12.2,11.5,21.7,102.0,7.8,13.8,44.8,46.9
CLEVELAND_CAVALIERS,1,5_17,22.0,22.8,84.05555555555556,21.488888888888887,30.2,4.0,3.811111111111111,33.666666666666664,38.7,15.966666666666667,11.266666666666667,10.744444444444444,20.266666666666666,115.0,104.63333333333334,6.7333333333333325,12.622222222222225,1.0,0.7222222222222222,TORONTO_RAPTORS,21.477777777777767,81.8,22.44444444444445,23.122222222222234,4.433333333333334,31.63333333333333,36.744444444444454,16.644444444444446,8.1,9.177777777777775,20.533333333333328,98.23333333333332,7.088888888888889,12.744444444444444,45.0,44.4111111111111,40.81111111111111,22.9,85.7,18.6,33.7,3.7,32.6,39.8,13.3,15.2,11.1,19.5,108.1,6.8,10.5,0.9,22.4,79.8,20.8,28.2,5.4,31.3,36.4,15.0,10.6,8.5,19.1,98.4,6.1,11.9,43.7,39.8,TORONTO_RAPTORS,0,19.0,18.260416666666668,81.5625,26.64583333333333,23.14583333333333,1.0,5.260416666666667,32.802083333333336,36.3125,20.572916666666668,8.34375,10.5,19.9375,84.0,101.54166666666669,7.791666666666668,12.104166666666664,0.6666666666666666,20.86458333333333,81.39583333333333,22.1875,22.875,5.354166666666667,31.25,36.177083333333336,16.802083333333332,8.458333333333334,9.447916666666666,21.90625,97.61458333333331,6.604166666666668,12.895833333333336,23.0,43.30208333333334,40.69791666666666,15.1,83.4,25.9,20.9,3.9,30.2,34.9,19.0,6.6,11.4,20.5,95.4,8.4,10.8,0.6,15.0,78.0,21.1,19.5,5.0,32.6,35.3,17.2,6.8,8.6,21.4,94.6,6.9,13.2,41.6,41.2
CLEVELAND_CAVALIERS,1,5_19,24.0,22.79120879120879,83.94505494505495,21.615384615384613,30.08791208791209,2.0,3.813186813186813,33.68131868131868,38.72527472527472,16.076923076923073,11.21978021978022,10.736263736263737,20.263736263736266,108.0,104.74725274725272,6.758241758241758,12.65934065934066,1.0,0.7252747252747253,TORONTO_RAPTORS,21.45054945054945,81.73626373626374,22.417582417582413,23.131868131868128,4.395604395604397,31.494505494505486,36.692307692307686,16.626373626373628,8.065934065934067,9.12087912087912,20.582417582417587,98.07692307692308,7.0989010989010985,12.75824175824176,46.0,44.417582417582416,40.615384615384606,23.4,84.8,19.9,32.8,3.7,32.3,39.9,14.1,14.8,11.2,20.1,108.7,6.8,10.6,0.9,22.0,78.7,21.3,27.6,4.9,30.0,35.7,15.7,10.3,7.9,19.8,97.4,6.1,11.8,43.5,37.9,TORONTO_RAPTORS,0,17.0,18.2680412371134,81.50515463917526,26.57731958762887,23.15463917525773,4.0,5.216494845360825,32.65979381443299,36.2680412371134,20.51546391752577,8.309278350515465,10.43298969072165,19.989690721649485,89.0,101.36082474226805,7.7938144329896915,12.123711340206185,0.6597938144329897,20.876288659793815,81.31958762886596,22.29896907216495,22.84536082474227,5.34020618556701,31.288659793814432,36.22680412371134,16.896907216494846,8.443298969072165,9.453608247422679,21.886597938144327,97.79381443298969,6.628865979381442,12.927835051546392,38.0,43.092783505154635,40.74226804123711,15.8,82.8,24.4,20.7,3.7,29.2,34.8,17.5,6.5,10.6,21.2,93.6,8.3,11.5,0.5,15.0,78.1,22.1,18.6,4.9,32.8,36.1,17.8,6.2,8.8,20.8,96.2,7.3,13.4,39.8,41.6
CLEVELAND_CAVALIERS,0,5_21,15.0,22.80434782608696,83.8586956521739,21.782608695652176,29.98913043478261,5.0,3.793478260869565,33.73913043478261,38.71739130434783,16.17391304347826,11.173913043478262,10.695652173913043,20.217391304347824,84.0,104.78260869565216,6.739130434782608,12.619565217391305,0.0,0.7282608695652174,TORONTO_RAPTORS,21.40217391304348,81.73913043478261,22.369565217391305,23.23913043478261,4.391304347826087,31.48913043478261,36.65217391304348,16.597826086956523,8.076086956521738,9.097826086956523,20.695652173913047,97.97826086956522,7.086956521739131,12.75,40.0,44.43478260869565,40.58695652173913,23.7,82.7,22.1,33.1,3.2,32.7,39.1,15.5,14.8,11.1,19.4,108.5,6.9,10.5,1.0,21.3,78.4,20.3,27.6,4.2,29.3,35.3,14.9,9.6,7.7,21.4,95.1,6.2,11.8,43.8,37.0,TORONTO_RAPTORS,1,15.0,18.255102040816325,81.51020408163265,26.489795918367342,23.255102040816325,4.0,5.204081632653062,32.642857142857146,36.234693877551024,20.448979591836725,8.316326530612244,10.397959183673473,20.102040816326532,99.0,101.23469387755102,7.775510204081633,12.122448979591837,0.6530612244897959,20.90816326530612,81.26530612244899,22.448979591836725,22.8265306122449,5.3061224489795915,31.367346938775512,36.24489795918368,16.979591836734695,8.428571428571429,9.428571428571429,21.8265306122449,97.89795918367346,6.612244897959182,12.887755102040815,54.0,43.04081632653061,40.795918367346935,16.1,83.1,23.7,21.1,3.6,29.8,35.2,17.3,6.5,9.8,22.0,94.2,8.0,11.1,0.5,15.3,78.1,23.2,18.5,4.4,33.5,36.4,18.0,6.1,8.3,19.9,96.9,6.6,12.9,39.6,41.8
CLEVELAND_CAVALIERS,0,5_23,23.0,22.72043010752688,83.80645161290323,21.72043010752688,30.10752688172043,2.0,3.806451612903226,33.72043010752688,38.60215053763441,16.150537634408604,11.20430107526882,10.666666666666666,20.107526881720432,99.0,104.55913978494623,6.741935483870968,12.580645161290322,0.0,0.7204301075268817,TORONTO_RAPTORS,21.33333333333333,81.75268817204302,22.268817204301076,23.322580645161292,4.387096774193549,31.60215053763441,36.66666666666666,16.537634408602152,8.118279569892474,9.129032258064516,20.655913978494624,97.98924731182795,7.021505376344086,12.709677419354836,38.0,44.38709677419354,40.73118279569893,22.7,81.8,21.6,33.7,3.3,33.1,38.0,15.3,15.0,10.7,18.6,106.3,6.9,11.0,0.9,20.4,79.4,20.0,27.8,4.4,30.3,35.4,14.8,9.3,8.4,21.0,94.9,5.9,11.7,43.8,38.7,TORONTO_RAPTORS,1,17.0,18.222222222222214,81.52525252525253,26.35353535353536,23.33333333333333,3.0,5.191919191919191,32.73737373737374,36.252525252525245,20.35353535353536,8.353535353535353,10.414141414141412,20.07070707070707,105.0,101.21212121212122,7.707070707070707,12.090909090909092,0.6565656565656566,20.848484848484848,81.24242424242425,22.383838383838388,23.010101010101014,5.303030303030303,31.373737373737374,36.16161616161616,16.949494949494948,8.484848484848484,9.414141414141412,21.707070707070702,97.75757575757576,6.616161616161616,12.848484848484848,35.0,43.15151515151515,40.78787878787879,15.5,82.5,23.3,21.8,3.3,30.9,35.6,17.1,6.9,9.2,22.5,95.2,7.4,11.2,0.5,15.6,78.7,24.0,20.7,4.4,33.4,35.8,18.7,6.6,8.6,19.2,96.9,6.8,12.5,40.1,42.0
CLEVELAND_CAVALIERS,1,5_25,23.0,22.723404255319142,83.79787234042553,21.585106382978722,30.223404255319142,6.0,3.787234042553192,33.65957446808511,38.606382978723396,16.063829787234038,11.22340425531915,10.659574468085106,20.074468085106385,116.0,104.5,6.7234042553191475,12.553191489361696,1.0,0.7127659574468085,TORONTO_RAPTORS,21.28723404255319,81.71276595744679,22.23404255319149,23.30851063829787,4.372340425531915,31.542553191489358,36.723404255319146,16.51063829787234,8.106382978723406,9.127659574468085,20.606382978723406,98.06382978723404,7.031914893617022,12.659574468085106,48.0,44.319148936170215,40.67021276595744,22.7,82.1,21.1,34.0,3.4,32.8,37.9,15.4,14.3,11.1,17.9,105.5,6.7,10.8,0.8,20.2,79.4,18.7,28.3,4.3,30.0,36.2,14.4,9.6,8.2,20.8,96.4,6.0,11.3,43.9,38.2,TORONTO_RAPTORS,0,19.0,18.21,81.49,26.28,23.32,3.0,5.17,32.67,36.31,20.29,8.34,10.4,20.03,78.0,101.25,7.71,12.05,0.66,20.87,81.26,22.25,23.19,5.27,31.34,36.19,16.86,8.53,9.42,21.66,97.77,6.6,12.82,27.0,43.07,40.76,15.3,81.4,23.7,21.9,3.0,29.8,35.8,17.4,7.1,9.7,21.6,96.1,7.2,10.5,0.6,16.7,78.1,22.8,23.7,4.2,32.1,35.7,18.1,7.1,8.5,19.2,96.6,6.1,11.8,39.5,40.6
CLEVELAND_CAVALIERS,0,5_27,22.0,22.72631578947368,83.72631578947369,21.610526315789475,30.126315789473683,6.0,3.8105263157894735,33.70526315789473,38.66315789473684,16.08421052631579,11.210526315789476,10.652631578947368,20.13684210526316,113.0,104.62105263157896,6.76842105263158,12.589473684210525,1.0,0.7157894736842105,TORONTO_RAPTORS,21.263157894736842,81.57894736842105,22.36842105263158,23.242105263157892,4.3578947368421055,31.44210526315789,36.62105263157895,16.557894736842105,8.052631578947368,9.08421052631579,20.652631578947368,97.85263157894735,7.052631578947367,12.715789473684213,38.0,44.3578947368421,40.526315789473685,22.6,81.8,22.0,33.2,3.6,33.2,38.4,16.1,14.1,10.9,18.8,107.0,7.5,11.4,0.8,19.9,78.9,20.3,27.7,4.3,29.5,35.3,15.2,9.3,8.2,21.4,95.1,6.2,12.4,44.1,37.7,TORONTO_RAPTORS,1,10.0,18.217821782178216,81.36633663366338,26.366336633663373,23.25742574257425,2.0,5.148514851485149,32.56435643564357,36.21782178217822,20.2970297029703,8.287128712871286,10.346534653465346,20.07920792079208,87.0,101.01980198019804,7.7227722772277225,12.108910891089108,0.6534653465346535,20.89108910891089,81.21782178217822,22.26732673267327,23.168316831683175,5.2772277227722775,31.405940594059405,36.26732673267328,16.871287128712872,8.544554455445544,9.425742574257423,21.702970297029704,97.95049504950495,6.643564356435642,12.851485148514852,33.0,42.91089108910891,40.83168316831683,15.8,79.0,24.6,21.8,3.2,29.4,34.6,18.1,7.0,8.9,22.0,94.3,6.6,11.4,0.5,17.6,77.9,23.9,24.4,4.1,32.3,36.2,19.0,7.6,8.6,19.7,99.0,6.6,11.3,38.3,40.9
CLEVELAND_CAVALIERS,0,6_2,17.0,22.71875,83.625,21.60416666666667,30.13541666666667,4.0,3.8333333333333335,33.708333333333336,38.677083333333336,16.083333333333332,11.270833333333336,10.583333333333334,20.11458333333333,89.0,104.70833333333331,6.760416666666668,12.5625,0.0,0.71875,GOLDEN_STATE_WARRIORS,21.14583333333333,81.55208333333333,22.3125,23.26041666666667,4.333333333333333,31.38541666666667,36.583333333333336,16.520833333333332,8.052083333333334,9.0625,20.635416666666668,97.73958333333331,7.041666666666668,12.708333333333336,47.0,44.29166666666666,40.44791666666666,23.2,80.6,22.4,32.7,4.1,33.5,38.8,16.2,14.5,10.3,18.4,108.3,7.5,11.9,0.8,18.7,79.2,19.9,27.8,4.1,28.6,34.9,15.1,9.1,8.2,21.5,94.0,6.5,12.7,43.8,36.8,GOLDEN_STATE_WARRIORS,1,29.0,28.26262626262627,87.23232323232322,22.262626262626267,31.494949494949488,4.0,5.949494949494951,35.85858585858586,42.16161616161616,16.86868686868687,13.020202020202019,10.06060606060606,20.98989898989899,104.0,114.21212121212122,8.424242424242424,14.636363636363635,0.8585858585858586,21.90909090909091,89.28282828282828,25.191919191919194,24.313131313131308,4.262626262626263,32.707070707070706,38.57575757575758,18.92929292929293,8.121212121212121,11.656565656565654,20.313131313131308,104.20202020202021,8.575757575757576,13.959595959595964,41.0,45.919191919191924,44.36363636363637,23.3,87.3,24.4,32.7,4.7,33.2,39.6,18.1,13.5,10.5,22.1,110.8,8.7,14.2,0.6,20.8,90.3,30.2,27.6,5.4,34.8,39.1,23.1,10.3,12.9,21.2,111.6,8.5,13.2,43.7,47.7
CLEVELAND_CAVALIERS,0,6_5,15.0,22.659793814432987,83.62886597938143,21.587628865979386,30.041237113402058,3.0,3.8350515463917527,33.69072164948454,38.608247422680414,16.103092783505154,11.226804123711341,10.628865979381443,20.08247422680413,77.0,104.5463917525773,6.762886597938143,12.587628865979381,0.0,0.711340206185567,GOLDEN_STATE_WARRIORS,21.22680412371134,81.6082474226804,22.18556701030928,23.29896907216495,4.329896907216496,31.391752577319583,36.649484536082475,16.443298969072163,8.061855670103093,9.061855670103093,20.587628865979386,97.8041237113402,7.061855670103093,12.670103092783506,34.0,44.319587628865975,40.45360824742268,22.2,80.7,22.3,31.7,3.8,33.3,38.3,16.5,13.7,10.8,18.1,106.8,7.3,12.6,0.7,19.5,79.2,18.8,27.1,3.8,28.5,35.9,14.4,8.9,7.6,20.9,95.1,6.8,12.4,44.1,36.1,GOLDEN_STATE_WARRIORS,1,26.0,28.27,87.23,22.14,31.45,9.0,5.93,35.82,42.17,16.79,12.98,10.05,20.94,110.0,114.11,8.43,14.58,0.86,21.86,89.23,25.14,24.28,4.26,32.7,38.51,18.92,8.11,11.69,20.28,104.05,8.56,13.97,46.0,45.87,44.39,23.3,87.2,23.7,32.5,4.5,33.3,39.7,18.0,13.0,10.3,21.7,110.4,9.2,13.9,0.7,20.6,90.1,29.3,26.7,5.4,35.0,38.3,22.6,9.3,13.3,21.0,108.5,8.7,13.7,43.6,48.3
CLEVELAND_CAVALIERS,1,6_8,23.0,22.58163265306123,83.58163265306122,21.612244897959183,29.969387755102037,3.0,3.826530612244898,33.602040816326536,38.5,16.102040816326532,11.16326530612245,10.612244897959183,20.071428571428573,120.0,104.26530612244898,6.846938775510204,12.63265306122449,1.0,0.7040816326530612,GOLDEN_STATE_WARRIORS,21.27551020408164,81.60204081632655,22.061224489795922,23.397959183673468,4.377551020408164,31.41836734693877,36.724489795918366,16.346938775510207,8.13265306122449,9.091836734693876,20.581632653061224,97.92857142857143,7.061224489795919,12.744897959183671,52.0,44.214285714285715,40.51020408163265,21.0,79.9,22.4,29.5,4.0,32.7,37.0,16.5,11.7,10.5,17.8,102.2,8.0,13.5,0.6,20.3,80.2,16.8,27.7,4.4,28.7,37.3,12.4,9.3,8.0,20.6,96.3,7.2,12.8,43.2,36.7,GOLDEN_STATE_WARRIORS,0,21.0,28.24752475247525,87.16831683168317,22.01980198019801,31.465346534653467,4.0,5.96039603960396,35.801980198019805,42.18811881188119,16.693069306930692,13.0,10.069306930693068,20.93069306930693,90.0,114.06930693069307,8.415841584158416,14.633663366336634,0.8613861386138614,21.7920792079208,89.12871287128714,25.128712871287128,24.26732673267327,4.247524752475248,32.62376237623762,38.4059405940594,18.89108910891089,8.07920792079208,11.663366336633663,20.267326732673272,103.7821782178218,8.623762376237622,14.0,32.0,45.871287128712865,44.28712871287129,23.7,85.8,21.4,31.8,4.4,32.8,39.7,16.0,12.8,10.5,21.0,108.2,8.6,14.5,0.7,19.9,87.4,28.4,25.1,5.4,34.1,36.8,21.8,8.3,12.4,20.0,103.7,9.4,13.6,43.3,46.5
CLEVELAND_CAVALIERS,1,6_10,15.0,22.58585858585859,83.65656565656566,21.565656565656568,29.919191919191928,6.0,3.8181818181818175,33.61616161616162,38.5959595959596,16.060606060606062,11.171717171717171,10.676767676767676,20.12121212121212,97.0,104.42424242424242,6.858585858585857,12.636363636363635,0.0,0.7070707070707071,GOLDEN_STATE_WARRIORS,21.272727272727273,81.54545454545455,22.101010101010104,23.494949494949488,4.373737373737374,31.343434343434343,36.67676767676768,16.353535353535353,8.141414141414144,9.08080808080808,20.60606060606061,97.84848484848484,7.040404040404041,12.797979797979796,40.0,44.292929292929294,40.42424242424242,20.7,80.5,21.4,28.1,4.2,32.5,37.6,16.1,10.8,10.4,18.2,102.1,7.9,13.0,0.6,19.5,79.4,18.2,27.6,4.1,28.9,36.4,13.1,8.6,8.2,20.8,94.5,6.9,13.2,42.9,37.1,GOLDEN_STATE_WARRIORS,0,23.0,28.176470588235286,87.05882352941177,22.058823529411764,31.480392156862745,6.0,5.9411764705882355,35.68627450980392,42.088235294117645,16.696078431372552,12.96078431372549,10.049019607843137,20.950980392156858,108.0,113.83333333333331,8.382352941176471,14.666666666666664,0.8529411764705882,21.803921568627448,89.14705882352942,25.049019607843146,24.27450980392157,4.235294117647058,32.64705882352941,38.5,18.823529411764707,8.117647058823529,11.715686274509805,20.313725490196077,103.94117647058823,8.617647058823529,13.990196078431373,43.0,45.735294117647065,44.362745098039206,23.0,85.0,21.1,31.9,4.4,31.7,38.6,15.2,12.3,10.4,20.8,104.7,8.6,14.7,0.6,20.2,87.3,26.2,24.0,5.3,34.2,37.8,20.1,7.9,12.8,20.2,103.6,9.3,13.9,42.1,47.0
